Going to read training images
Now going to read 0 files (Index: 0)
Now going to read 1 files (Index: 1)
Now going to read 2 files (Index: 2)
Complete reading input data. Will Now print a snippet of it
Number of files in Training-set:		371
Number of files in Validation-set:	92
Training Epoch 3963, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.569
Training Epoch 3964, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.140
Training Epoch 3965, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.569
Training Epoch 3966, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.140
Training Epoch 3967, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.569
Training Epoch 3968, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.140
Training Epoch 3969, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.569
Training Epoch 3970, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.141
Training Epoch 3971, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.570
Training Epoch 3972, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.141
Training Epoch 3973, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.570
Training Epoch 3974, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.141
Training Epoch 3975, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.570
Training Epoch 3976, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.141
Training Epoch 3977, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.570
Training Epoch 3978, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.141
Training Epoch 3979, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.571
Training Epoch 3980, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.141
Training Epoch 3981, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.571
Training Epoch 3982, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.142
Training Epoch 3983, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.571
Training Epoch 3984, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.142
Training Epoch 3985, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.572
Training Epoch 3986, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.142
Training Epoch 3987, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.572
Training Epoch 3988, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.143
Training Epoch 3989, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.572
Training Epoch 3990, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.143
Training Epoch 3991, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.573
Training Epoch 3992, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.143
Training Epoch 3993, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.573
Training Epoch 3994, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.144
Training Epoch 3995, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.573
Training Epoch 3996, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.144
Training Epoch 3997, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.574
Training Epoch 3998, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.144
Training Epoch 3999, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.574
Training Epoch 4000, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.144
Training Epoch 4001, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.574
Training Epoch 4002, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.144
Training Epoch 4003, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.575
Training Epoch 4004, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.145
Training Epoch 4005, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.575
Training Epoch 4006, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.145
Training Epoch 4007, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.575
Training Epoch 4008, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.145
Training Epoch 4009, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.575
Training Epoch 4010, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.145
Training Epoch 4011, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.576
Training Epoch 4012, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.145
Training Epoch 4013, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.576
Training Epoch 4014, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.146
Training Epoch 4015, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.576
Training Epoch 4016, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.146
Training Epoch 4017, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.576
Training Epoch 4018, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.146
Training Epoch 4019, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.577
Training Epoch 4020, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.147
Training Epoch 4021, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.577
Training Epoch 4022, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.146
Training Epoch 4023, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.576
Training Epoch 4024, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.147
Training Epoch 4025, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.577
Training Epoch 4026, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.147
Training Epoch 4027, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.577
Training Epoch 4028, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.147
Training Epoch 4029, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.578
Training Epoch 4030, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.147
Training Epoch 4031, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.578
Training Epoch 4032, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.148
Training Epoch 4033, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.578
Training Epoch 4034, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.148
Training Epoch 4035, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.579
Training Epoch 4036, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.148
Training Epoch 4037, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.579
Training Epoch 4038, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.148
Training Epoch 4039, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.579
Training Epoch 4040, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.149
Training Epoch 4041, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.579
Training Epoch 4042, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.149
Training Epoch 4043, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.579
Training Epoch 4044, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.149
Training Epoch 4045, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.580
Training Epoch 4046, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.149
Training Epoch 4047, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.580
Training Epoch 4048, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.150
Training Epoch 4049, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.581
Training Epoch 4050, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.150
Training Epoch 4051, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.581
Training Epoch 4052, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.150
Training Epoch 4053, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.581
Training Epoch 4054, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.150
Training Epoch 4055, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.581
Training Epoch 4056, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.150
Training Epoch 4057, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.582
Training Epoch 4058, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.151
Training Epoch 4059, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.582
Training Epoch 4060, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.151
Training Epoch 4061, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.582
Training Epoch 4062, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.151
Training Epoch 4063, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.582
Training Epoch 4064, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.151
Training Epoch 4065, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.583
Training Epoch 4066, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.152
Training Epoch 4067, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.583
Training Epoch 4068, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.152
Training Epoch 4069, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.583
Training Epoch 4070, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.152
Training Epoch 4071, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.583
Training Epoch 4072, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.152
Training Epoch 4073, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.584
Training Epoch 4074, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.153
Training Epoch 4075, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.584
Training Epoch 4076, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.153
Training Epoch 4077, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.584
Training Epoch 4078, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.153
Training Epoch 4079, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.585
Training Epoch 4080, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.153
Training Epoch 4081, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.585
Training Epoch 4082, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.154
Training Epoch 4083, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.585
Training Epoch 4084, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.153
Training Epoch 4085, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.586
Training Epoch 4086, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.154
Training Epoch 4087, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.586
Training Epoch 4088, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.154
Training Epoch 4089, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.586
Training Epoch 4090, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.155
Training Epoch 4091, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.585
Training Epoch 4092, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.154
Training Epoch 4093, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.586
Training Epoch 4094, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.155
Training Epoch 4095, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.587
Training Epoch 4096, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.155
Training Epoch 4097, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.587
Training Epoch 4098, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.155
Training Epoch 4099, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.587
Training Epoch 4100, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.156
Training Epoch 4101, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.587
Training Epoch 4102, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.156
Training Epoch 4103, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.587
Training Epoch 4104, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.156
Training Epoch 4105, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.588
Training Epoch 4106, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.156
Training Epoch 4107, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.588
Training Epoch 4108, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.156
Training Epoch 4109, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.589
Training Epoch 4110, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.157
Training Epoch 4111, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.589
Training Epoch 4112, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.157
Training Epoch 4113, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.589
Training Epoch 4114, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.157
Training Epoch 4115, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.589
Training Epoch 4116, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.157
Training Epoch 4117, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.589
Training Epoch 4118, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.157
Training Epoch 4119, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.590
Training Epoch 4120, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.158
Training Epoch 4121, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.590
Training Epoch 4122, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.158
Training Epoch 4123, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.590
Training Epoch 4124, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.158
Training Epoch 4125, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.590
Training Epoch 4126, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.158
Training Epoch 4127, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.591
Training Epoch 4128, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.158
Training Epoch 4129, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.590
Training Epoch 4130, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.159
Training Epoch 4131, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.591
Training Epoch 4132, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.159
Training Epoch 4133, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.592
Training Epoch 4134, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.159
Training Epoch 4135, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.592
Training Epoch 4136, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.159
Training Epoch 4137, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.592
Training Epoch 4138, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.160
Training Epoch 4139, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.592
Training Epoch 4140, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.160
Training Epoch 4141, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.592
Training Epoch 4142, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.160
Training Epoch 4143, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.592
Training Epoch 4144, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.160
Training Epoch 4145, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.593
Training Epoch 4146, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.161
Training Epoch 4147, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.593
Training Epoch 4148, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.161
Training Epoch 4149, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.594
Training Epoch 4150, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.161
Training Epoch 4151, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.593
Training Epoch 4152, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.161
Training Epoch 4153, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.594
Training Epoch 4154, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.161
Training Epoch 4155, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.594
Training Epoch 4156, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.162
Training Epoch 4157, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.595
Training Epoch 4158, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.162
Training Epoch 4159, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.595
Training Epoch 4160, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.162
Training Epoch 4161, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.595
Training Epoch 4162, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.162
Training Epoch 4163, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.595
Training Epoch 4164, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.162
Training Epoch 4165, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.596
Training Epoch 4166, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.163
Training Epoch 4167, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.595
Training Epoch 4168, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.163
Training Epoch 4169, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.596
Training Epoch 4170, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.163
Training Epoch 4171, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.596
Training Epoch 4172, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.163
Training Epoch 4173, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.597
Training Epoch 4174, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.164
Training Epoch 4175, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.597
Training Epoch 4176, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.163
Training Epoch 4177, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.597
Training Epoch 4178, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.164
Training Epoch 4179, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.598
Training Epoch 4180, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.164
Training Epoch 4181, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.597
Training Epoch 4182, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.164
Training Epoch 4183, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.598
Training Epoch 4184, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.165
Training Epoch 4185, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.598
Training Epoch 4186, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.165
Training Epoch 4187, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.598
Training Epoch 4188, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.165
Training Epoch 4189, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.599
Training Epoch 4190, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.165
Training Epoch 4191, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.599
Training Epoch 4192, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.166
Training Epoch 4193, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.599
Training Epoch 4194, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.166
Training Epoch 4195, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.599
Training Epoch 4196, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.166
Training Epoch 4197, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.600
Training Epoch 4198, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.166
Training Epoch 4199, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.600
Training Epoch 4200, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.166
Training Epoch 4201, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.600
Training Epoch 4202, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.167
Training Epoch 4203, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.600
Training Epoch 4204, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.166
Training Epoch 4205, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.601
Training Epoch 4206, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.167
Training Epoch 4207, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.601
Training Epoch 4208, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.167
Training Epoch 4209, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.601
Training Epoch 4210, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.168
Training Epoch 4211, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.601
Training Epoch 4212, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.167
Training Epoch 4213, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.602
Training Epoch 4214, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.168
Training Epoch 4215, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.601
Training Epoch 4216, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.168
Training Epoch 4217, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.602
Training Epoch 4218, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.168
Training Epoch 4219, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.602
Training Epoch 4220, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.169
Training Epoch 4221, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.602
Training Epoch 4222, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.169
Training Epoch 4223, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.603
Training Epoch 4224, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.169
Training Epoch 4225, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.603
Training Epoch 4226, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.169
Training Epoch 4227, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.603
Training Epoch 4228, Training Accuracy: 100.0%, Validation Accuracy:  71.9%,  Validation Loss: 1.169
Training Epoch 4229, Training Accuracy: 100.0%, Validation Accuracy:  75.0%,  Validation Loss: 1.604
