Going to read training images
Now going to read 0 files (Index: 0)
Now going to read 1 files (Index: 1)
Now going to read 2 files (Index: 2)
Complete reading input data. Will Now print a snippet of it
Number of files in Training-set:		371
Number of files in Validation-set:	92
Training Epoch 1887, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.362
Training Epoch 1888, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.501
Training Epoch 1889, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 1890, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.324
Training Epoch 1891, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.413
Training Epoch 1892, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.362
Training Epoch 1893, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.501
Training Epoch 1894, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 1895, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.324
Training Epoch 1896, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.413
Training Epoch 1897, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.362
Training Epoch 1898, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.502
Training Epoch 1899, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 1900, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.324
Training Epoch 1901, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.412
Training Epoch 1902, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.362
Training Epoch 1903, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.502
Training Epoch 1904, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1905, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.324
Training Epoch 1906, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.412
Training Epoch 1907, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.362
Training Epoch 1908, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.503
Training Epoch 1909, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 1910, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.325
Training Epoch 1911, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.412
Training Epoch 1912, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.362
Training Epoch 1913, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.503
Training Epoch 1914, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 1915, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.325
Training Epoch 1916, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.412
Training Epoch 1917, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.362
Training Epoch 1918, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.504
Training Epoch 1919, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 1920, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.325
Training Epoch 1921, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.412
Training Epoch 1922, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.362
Training Epoch 1923, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.504
Training Epoch 1924, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 1925, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.325
Training Epoch 1926, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.411
Training Epoch 1927, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1928, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.504
Training Epoch 1929, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1930, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.325
Training Epoch 1931, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.411
Training Epoch 1932, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1933, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.505
Training Epoch 1934, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 1935, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.325
Training Epoch 1936, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.411
Training Epoch 1937, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1938, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.505
Training Epoch 1939, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 1940, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.326
Training Epoch 1941, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.411
Training Epoch 1942, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1943, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.506
Training Epoch 1944, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1945, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.326
Training Epoch 1946, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.410
Training Epoch 1947, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1948, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.506
Training Epoch 1949, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1950, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.326
Training Epoch 1951, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.410
Training Epoch 1952, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1953, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.506
Training Epoch 1954, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1955, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.326
Training Epoch 1956, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.410
Training Epoch 1957, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1958, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.506
Training Epoch 1959, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1960, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.326
Training Epoch 1961, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.410
Training Epoch 1962, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1963, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.507
Training Epoch 1964, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1965, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.326
Training Epoch 1966, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.410
Training Epoch 1967, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1968, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.507
Training Epoch 1969, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1970, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.326
Training Epoch 1971, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.409
Training Epoch 1972, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1973, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.508
Training Epoch 1974, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1975, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.327
Training Epoch 1976, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.409
Training Epoch 1977, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1978, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.508
Training Epoch 1979, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1980, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.327
Training Epoch 1981, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.409
Training Epoch 1982, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1983, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.509
Training Epoch 1984, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1985, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.327
Training Epoch 1986, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.408
Training Epoch 1987, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1988, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.509
Training Epoch 1989, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1990, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.327
Training Epoch 1991, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.408
Training Epoch 1992, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1993, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.510
Training Epoch 1994, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 1995, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.327
Training Epoch 1996, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.408
Training Epoch 1997, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 1998, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.510
Training Epoch 1999, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.380
Training Epoch 2000, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.327
Training Epoch 2001, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.408
Training Epoch 2002, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2003, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.511
Training Epoch 2004, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2005, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.328
Training Epoch 2006, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.408
Training Epoch 2007, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2008, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.511
Training Epoch 2009, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2010, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.328
Training Epoch 2011, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.407
Training Epoch 2012, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2013, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.511
Training Epoch 2014, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2015, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.328
Training Epoch 2016, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.407
Training Epoch 2017, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2018, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.512
Training Epoch 2019, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2020, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.328
Training Epoch 2021, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.407
Training Epoch 2022, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2023, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.512
Training Epoch 2024, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2025, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.328
Training Epoch 2026, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.407
Training Epoch 2027, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2028, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.513
Training Epoch 2029, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2030, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.329
Training Epoch 2031, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.407
Training Epoch 2032, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2033, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.514
Training Epoch 2034, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2035, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.329
Training Epoch 2036, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.406
Training Epoch 2037, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2038, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.514
Training Epoch 2039, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2040, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.329
Training Epoch 2041, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.406
Training Epoch 2042, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2043, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.514
Training Epoch 2044, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2045, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.329
Training Epoch 2046, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.406
Training Epoch 2047, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2048, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.515
Training Epoch 2049, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2050, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.329
Training Epoch 2051, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.406
Training Epoch 2052, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.361
Training Epoch 2053, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.515
Training Epoch 2054, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2055, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.330
Training Epoch 2056, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.405
Training Epoch 2057, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2058, Training Accuracy:  87.5%, Validation Accuracy:  68.8%,  Validation Loss: 0.516
Training Epoch 2059, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2060, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.330
Training Epoch 2061, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.405
Training Epoch 2062, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2063, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.516
Training Epoch 2064, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2065, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.331
Training Epoch 2066, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.405
Training Epoch 2067, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2068, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.516
Training Epoch 2069, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2070, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.331
Training Epoch 2071, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.405
Training Epoch 2072, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2073, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.517
Training Epoch 2074, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2075, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.331
Training Epoch 2076, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.404
Training Epoch 2077, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2078, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.518
Training Epoch 2079, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2080, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.332
Training Epoch 2081, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.404
Training Epoch 2082, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2083, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.518
Training Epoch 2084, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2085, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.332
Training Epoch 2086, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.403
Training Epoch 2087, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2088, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.519
Training Epoch 2089, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2090, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.332
Training Epoch 2091, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.403
Training Epoch 2092, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2093, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.520
Training Epoch 2094, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2095, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.332
Training Epoch 2096, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.403
Training Epoch 2097, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2098, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.520
Training Epoch 2099, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2100, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.333
Training Epoch 2101, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.403
Training Epoch 2102, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2103, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.521
Training Epoch 2104, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2105, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.333
Training Epoch 2106, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.403
Training Epoch 2107, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2108, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.521
Training Epoch 2109, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2110, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.333
Training Epoch 2111, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.402
Training Epoch 2112, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2113, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.522
Training Epoch 2114, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2115, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.333
Training Epoch 2116, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.402
Training Epoch 2117, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2118, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.522
Training Epoch 2119, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2120, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.334
Training Epoch 2121, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.402
Training Epoch 2122, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2123, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.523
Training Epoch 2124, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2125, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.334
Training Epoch 2126, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.402
Training Epoch 2127, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2128, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.523
Training Epoch 2129, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2130, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.334
Training Epoch 2131, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.402
Training Epoch 2132, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2133, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.524
Training Epoch 2134, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2135, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.334
Training Epoch 2136, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 2137, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2138, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.524
Training Epoch 2139, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2140, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.334
Training Epoch 2141, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 2142, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2143, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.525
Training Epoch 2144, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.381
Training Epoch 2145, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.335
Training Epoch 2146, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 2147, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2148, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.525
Training Epoch 2149, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.382
Training Epoch 2150, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.335
Training Epoch 2151, Training Accuracy:  87.5%, Validation Accuracy:  81.2%,  Validation Loss: 0.401
Training Epoch 2152, Training Accuracy:  87.5%, Validation Accuracy:  87.5%,  Validation Loss: 0.360
Training Epoch 2153, Training Accuracy:  87.5%, Validation Accuracy:  62.5%,  Validation Loss: 0.526
